date,row_id,symbol,open,high,low,close,volume,prev_close,prev_volume,vol_ma60,prev_vol_ma60,ma5,ma50,ma100,ma200,ma400,ret_1d,ret_5d,ret_20d,intraday_range,intraday_return,next_open,gap_pct,close_vs_prev_close_ret,next_gap_pct,dist_ma5,dist_ma50,dist_ma100,dist_ma200,dist_ma400,rsi14,is_limitup_or_near,is_gap_volume_candidate,label_success,market_cap,year,pred_next_gap_pct,prob_tab,overnight_return,signal
2025-04-03,5176055,258790.KQ,1468.0,1585.0,1441.0,1585.0,8823658.0,1219.0,1220182.0,226826.58333333334,82923.3,1111.6,922.98,941.68,992.795,1212.5525,0.3002461033634126,0.7909604519774012,0.8366164542294322,0.09809264305177112,0.07970027247956403,1648.0,0.2042657916324857,0.30024610336341273,0.03974763406940074,0.42587261604893856,0.717263646016165,0.6831620083255459,0.596502802693406,0.30715989616944417,88.72604283963679,false,true,1,,2025,0.05042325,0.82474715,0.03974763406940074,1
2025-04-04,2350687,042940.KQ,6940.0,6940.0,6940.0,6940.0,371423.0,5340.0,41197.0,15833.166666666666,9753.483333333334,4591.0,4116.6,4712.45,6620.105,10236.8225,0.299625468164794,0.9828571428571429,0.7328339575530587,0.0,0.0,9020.0,0.2996254681647941,0.2996254681647941,0.2997118155619596,0.511653234589414,0.6858572608463294,0.47269467050048286,0.048321741120420425,-0.3220552568924586,85.81005586565334,false,true,1,,2025,0.12381696,0.8890561,0.2997118155619596,1
2025-04-04,3554173,088340.KQ,19800.0,24100.0,19770.0,24100.0,3935976.0,18570.0,4554350.0,527121.5833333334,462422.2833333333,17048.0,11762.8,11136.5,,,0.29779213785675823,0.9341894060995185,1.328502415458937,0.21868686868686868,0.21717171717171718,26050.0,0.06623586429725359,0.2977921378567583,0.08091286307053935,0.41365556076959176,1.048831910769545,1.164055134018767,,,93.4865900382306,false,true,1,,2025,0.032818444,0.8009668,0.08091286307053935,1
2025-04-07,5603277,355390.KQ,7877.0,7877.0,7877.0,7877.0,334131.0,6063.0,772038.0,222869.56666666668,217300.71666666667,5751.8,6849.94,6593.06,6604.14,,0.2991918192314036,0.6406998541970422,0.2271381835176819,0.0,0.0,10233.0,0.2991918192314036,0.2991918192314036,0.299098641614828,0.36948433533850267,0.14993707974084458,0.19474113689242922,0.19273667729636257,,66.57749540195084,false,true,1,,2025,0.13531625,0.86169195,0.299098641614828,1
2025-04-07,2350688,042940.KQ,9020.0,9020.0,9020.0,9020.0,631710.0,6940.0,371423.0,26271.25,15833.166666666666,5715.0,4204.0,4743.45,6602.735,10221.545,0.29971181556195964,1.6529411764705881,1.2864385297845373,0.0,0.0,11720.0,0.2997118155619596,0.2997118155619596,0.29933481152993346,0.5783027121609798,1.1455756422454804,0.9015695327240723,0.36610056287280957,-0.1175502333551337,90.26073619612521,false,true,1,,2025,0.08433571,0.85461426,0.29933481152993346,1
2025-04-08,1266302,013580.KS,16800.0,20500.0,16700.0,20500.0,3139617.0,15800.0,4187207.0,142305.18333333332,90280.78333333334,15274.0,13243.0,13050.8,13584.2,13801.075,0.2974683544303797,0.5781370284834488,0.5151515151515151,0.2261904761904762,0.22023809523809523,22000.0,0.06329113924050622,0.2974683544303798,0.07317073170731714,0.342150058923661,0.5479876160990713,0.5707849327244308,0.5091061674592541,0.48539153652885725,91.35944700446095,false,true,1,,2025,0.05761901,0.85665506,0.07317073170731714,1
2025-04-08,1290021,014160.KS,1987.0,2480.0,1905.0,2480.0,39158487.0,1908.0,49280698.0,9947245.833333334,9317830.983333332,1787.4,1524.96,1301.53,1193.47,1209.4525,0.29979035639413,0.6916780354706685,0.751412429378531,0.28938097634625065,0.24811273276295923,2505.0,0.041404612159329224,0.29979035639413,0.010080645161290258,0.387490209242475,0.6262721645157905,0.9054497399214771,1.0779743102046973,1.0505145923465369,80.91913903366326,false,true,1,,2025,0.03373218,0.78084546,0.010080645161290258,1
2025-04-09,5789974,457600.KQ,4015.0,4650.0,3990.0,4650.0,5686279.0,3580.0,1917557.0,467298.0,378464.06666666665,3428.0,3768.0,,,,0.2988826815642458,0.5072933549432739,0.24331550802139038,0.1643835616438356,0.1581569115815691,4500.0,0.12150837988826813,0.2988826815642458,-0.032258064516129004,0.3564760793465578,0.234076433121019,,,,65.11627906948476,false,true,0,,2025,0.082532085,0.8815974,-0.032258064516129004,1
2025-04-09,4365134,140430.KQ,975.0,975.0,975.0,975.0,903835.0,750.0,5490817.0,500882.86666666664,488267.2833333333,732.0,782.92,823.94,1158.935,,0.3,0.4817629179331307,0.3356164383561644,0.0,0.0,1266.0,0.30000000000000004,0.30000000000000004,0.29846153846153856,0.3319672131147542,0.2453379655648087,0.1833385926159672,-0.15871036770828384,,70.98360655574791,false,true,1,,2025,0.13985983,0.8612824,0.29846153846153856,1
2025-04-10,4663476,193250.KQ,682.0,682.0,682.0,682.0,1092977.0,525.0,3260860.0,235872.55,222701.85,487.6,481.66,484.33,500.455,653.9225,0.29904761904761906,0.6276849642004774,0.5189309576837416,0.0,0.0,886.0,0.299047619047619,0.299047619047619,0.29912023460410553,0.39868744872846595,0.41593655275505537,0.4081308198955258,0.3627598885014638,0.042937045292064324,83.56164383241133,false,true,1,,2025,0.13914189,0.8870314,0.29912023460410553,1
2025-04-10,841618,006920.KQ,3380.0,4240.0,3310.0,4220.0,8827493.0,3305.0,193691.0,183847.15,36900.416666666664,3566.0,3110.2,2965.25,2944.875,3423.725,0.27685325264750377,0.36129032258064514,0.3904448105436573,0.27514792899408286,0.2485207100591716,4335.0,0.0226928895612708,0.2768532526475038,0.027251184834123254,0.18339876612450934,0.35682592759308096,0.4231515049321306,0.43299800500870145,0.23257563034414264,74.19354838665002,false,true,1,,2025,0.03874393,0.6646736,0.027251184834123254,1
2025-04-11,5068371,239340.KQ,1957.0,2280.0,1950.0,2280.0,3752539.0,1755.0,3277466.0,190141.43333333332,128918.21666666666,1596.2,1539.68,1706.53,1803.945,2392.435,0.29914529914529914,0.6838995568685377,0.5019762845849802,0.16862544711292796,0.1650485436893204,2960.0,0.11509971509971506,0.2991452991452992,0.29824561403508776,0.4283924320260619,0.4808271848695833,0.3360444879375106,0.26389662656012236,-0.046996052139347544,82.45481927623918,false,true,1,,2025,0.06123622,0.86953396,0.29824561403508776,1
2025-04-11,4663477,193250.KQ,886.0,886.0,797.0,886.0,12578560.0,682.0,1092977.0,442448.15,235872.55,580.2,488.54,489.25,501.47,653.7675,0.2991202346041056,1.094562647754137,0.9472527472527472,0.10045146726862303,0.0,981.0,0.29912023460410553,0.29912023460410553,0.10722347629796847,0.5270596346087555,0.8135669545994186,0.8109351047521718,0.7668055915608112,0.35522184874592266,93.22344322105288,false,true,1,,2025,0.04847273,0.72897387,0.10722347629796847,1
2025-04-14,5068372,239340.KQ,2960.0,2960.0,2960.0,2960.0,1203375.0,2280.0,3752539.0,209189.86666666667,190141.43333333332,1931.8,1565.48,1721.97,1807.12,2392.7975,0.2982456140350877,1.3088923556942278,0.972018654230513,0.0,0.0,3545.0,0.29824561403508776,0.29824561403508776,0.1976351351351351,0.532249715291438,0.8907938779160385,0.7189614220921385,0.6379653813803179,0.2370457592002666,88.20850202366654,false,true,1,,2025,0.11493295,0.8760155,0.1976351351351351,1
2025-04-14,5112568,246690.KQ,1886.0,1930.0,1834.0,1930.0,20283978.0,1485.0,25454897.0,4838457.033333333,4500814.283333333,1450.2,1181.0,1063.74,1074.78,1191.8525,0.2996632996632997,0.5950413223140496,0.6056572379367721,0.05090137857900318,0.02332979851537646,2120.0,0.27003367003367007,0.29966329966329974,0.09844559585492219,0.33085091711488057,0.6342082980524979,0.8143531314042904,0.7957163326448204,0.6193278950205667,89.39962476430432,false,true,1,,2025,0.07360665,0.81649005,0.09844559585492219,1
2025-04-15,4653439,192410.KQ,2375.0,2501.0,1940.0,1972.0,1569431.0,2224.0,5219680.0,391400.7,365671.9,1703.2,1812.2,2918.61,5055.06,6157.7275,-0.11330935251798561,0.48493975903614456,0.36754507628294036,0.23621052631578948,-0.1696842105263158,1916.0,0.06789568345323738,-0.11330935251798557,-0.028397565922920864,0.15782057303898545,0.08818011257035652,-0.3243358996234509,-0.6098958271514088,-0.6797519864268109,68.94586894518145,false,true,0,,2025,0.0050955587,0.5421838,-0.028397565922920864,1
2025-04-15,1331440,014910.KS,1199.0,1318.0,1115.0,1115.0,1647782.0,1097.0,287379.0,69036.16666666667,42122.25,1086.2,1139.3,1127.65,1204.2,1363.8725,0.016408386508659983,0.08147429679922405,-0.01064773735581189,0.16930775646371976,-0.07005838198498748,1122.0,0.09298085688240665,0.016408386508659945,0.00627802690582957,0.026514454060025727,-0.021328886158167304,-0.011218019775639632,-0.07407407407407407,-0.18247490142956913,48.821548819247475,false,true,1,,2025,0.008864288,0.5126066,0.00627802690582957,1
2025-04-16,1928366,033230.KQ,1895.0,2145.0,1850.0,2100.0,36212779.0,1651.0,1037853.0,883597.6333333333,324557.7833333333,1694.0,1738.52,1808.06,2051.05,2540.205,0.2719563900666263,0.47783251231527096,0.2605042016806723,0.15567282321899736,0.10817941952506596,2090.0,0.14778921865536043,0.2719563900666262,-0.004761904761904745,0.2396694214876034,0.2079239813174425,0.16146588055706124,0.023865824821432735,-0.17329506870508482,73.74999999900722,false,true,0,,2025,0.036228757,0.6807765,-0.004761904761904745,1
2025-04-16,1271842,013720.KQ,1007.0,1261.0,990.0,1215.0,8601484.0,970.0,2804220.0,448295.0333333333,310538.88333333336,869.0,735.48,798.61,982.34,1337.6925,0.25257731958762886,0.8437025796661608,0.6898470097357441,0.26911618669314796,0.20655412115193644,1218.0,0.0381443298969073,0.25257731958762886,0.0024691358024691024,0.3981588032220944,0.6519823788546255,0.5213934210691076,0.23684264104078023,-0.09171950952853525,85.63380281521286,false,true,0,,2025,0.024739824,0.65175366,0.0024691358024691024,1
2025-04-17,1576318,021880.KQ,318.0,349.0,276.0,282.0,14812481.0,306.0,35621468.0,1084601.45,841581.4333333333,262.4,248.36,265.32,301.99,316.9775,-0.0784313725490196,0.11023622047244094,0.09302325581395349,0.22955974842767296,-0.11320754716981132,281.0,0.03921568627450989,-0.07843137254901966,-0.0035460992907800915,0.07469512195121952,0.13544854243839577,0.06286748077792859,-0.06619424484254444,-0.11034694891593255,55.9006211131515,false,true,0,,2025,0.0056067766,0.6143168,-0.0035460992907800915,1
2025-04-17,4021060,109070.KS,1070.0,1145.0,960.0,960.0,11879254.0,1012.0,10984129.0,2150404.85,1952417.2833333334,852.0,1110.1,1147.55,1166.275,1175.6375,-0.05138339920948617,0.2631578947368421,-0.189873417721519,0.17289719626168223,-0.102803738317757,953.0,0.05731225296442677,-0.0513833992094862,-0.007291666666666696,0.12676056338028174,-0.1352130438699216,-0.16343514443815077,-0.17686651947439502,-0.18342176053417825,31.481481480971368,false,true,0,,2025,0.005937166,0.546208,-0.007291666666666696,1
2025-04-18,5471859,317770.KQ,4400.0,5500.0,4300.0,5500.0,19839107.0,4235.0,12548864.0,2042128.8,1712232.8333333333,3966.0,3529.5,3177.0,3412.85,4395.5,0.2987012987012987,0.7857142857142857,0.3871374527112232,0.2727272727272727,0.25,6540.0,0.03896103896103886,0.2987012987012987,0.1890909090909092,0.38678769541099345,0.558294375973934,0.731192949323261,0.6115563238935202,0.25127971789329995,73.21637426876607,false,true,1,,2025,0.044175602,0.81614685,0.1890909090909092,1
2025-04-18,2734724,054300.KQ,637.0,811.0,635.0,811.0,22952201.0,624.0,8766911.0,1578020.7833333334,1195794.6333333333,658.6,550.94,518.7,523.135,607.1625,0.29967948717948717,0.5330812854442344,0.5686653771760155,0.27629513343799056,0.2731554160125589,1054.0,0.02083333333333326,0.2996794871794872,0.29963008631319354,0.23139993926510782,0.4720296221004101,0.5635241951031424,0.5502690510097776,0.3357214913635147,75.5852842791669,false,true,1,,2025,0.039930012,0.7689207,0.29963008631319354,1
2025-04-21,2734725,054300.KQ,1054.0,1054.0,1054.0,1054.0,4647072.0,811.0,22952201.0,1654297.05,1578020.7833333334,732.0,560.64,524.47,525.4,607.96,0.2996300863131936,0.5342066957787481,1.0386847195357833,0.0,0.0,1370.0,0.29963008631319354,0.29963008631319354,0.2998102466793169,0.4398907103825136,0.8799942922374431,1.0096478349571947,1.0060905976398935,0.7336666885979339,82.12974296064894,false,true,1,,2025,0.14488068,0.88623595,0.2998102466793169,1
2025-04-21,5471860,317770.KQ,6540.0,7150.0,6510.0,7150.0,3868184.0,5500.0,19839107.0,2105857.5,2042128.8,4666.0,3617.2,3218.1,3428.475,4388.175,0.3,0.958904109589041,1.0169252468265162,0.09785932721712538,0.09327217125382263,9290.0,0.1890909090909092,0.30000000000000004,0.29930069930069925,0.5323617659665667,0.9766670352759041,1.2218078990708805,1.0854753206600605,0.6293789559440996,83.71278458823608,false,true,1,,2025,0.07299865,0.85042226,0.29930069930069925,1
2025-04-22,1942205,033310.KQ,1802.0,2270.0,1802.0,2270.0,3674015.0,1748.0,109254.0,87625.13333333333,26905.35,1810.0,1760.64,1792.16,2024.24,2554.195,0.2986270022883295,0.3674698795180723,0.3030998851894374,0.2597114317425083,0.2597114317425083,2415.0,0.03089244851258588,0.2986270022883295,0.0638766519823788,0.2541436464088398,0.28930388949472907,0.26662797964467444,0.12140852863296847,-0.11126597616861678,88.32630098278963,false,true,1,,2025,0.07837323,0.8869005,0.0638766519823788,1
2025-04-22,5329647,289220.KQ,5700.0,7170.0,5510.0,7170.0,1940886.0,5520.0,383356.0,106006.63333333333,75594.65,5964.0,5893.1,6035.85,6436.425,8661.8875,0.29891304347826086,0.2578947368421053,0.23834196891191708,0.2912280701754386,0.2578947368421053,6730.0,0.032608695652173836,0.298913043478261,-0.06136680613668066,0.20221327967806846,0.21667713088187868,0.18790228385397234,0.11397243034759197,-0.17223584351563104,73.49537037013218,false,true,0,,2025,0.0655495,0.7512649,-0.06136680613668066,1
2025-04-23,4759409,204840.KQ,1419.0,1419.0,1419.0,1419.0,1485597.0,1092.0,425553.0,146829.95,123252.63333333333,1119.8,991.86,991.91,1037.535,1105.3525,0.29945054945054944,0.38169425511197663,0.445010183299389,0.0,0.0,1844.0,0.2994505494505495,0.2994505494505495,0.29950669485553205,0.2671905697445973,0.43064545399552356,0.4305733383069028,0.36766470528705053,0.2837533727928421,90.4858299569498,false,true,1,,2025,0.13377702,0.8955296,0.29950669485553205,1
2025-04-23,1337093,014970.KQ,4200.0,4860.0,4200.0,4860.0,1110791.0,3740.0,573821.0,34049.51666666667,15760.733333333334,3436.0,2911.3,3052.05,3493.725,3631.2125,0.2994652406417112,0.720353982300885,0.7608695652173914,0.15714285714285714,0.15714285714285714,6310.0,0.12299465240641716,0.2994652406417113,0.2983539094650205,0.4144353899883586,0.6693573317761823,0.5923723399026883,0.3910654101281583,0.33839592147251096,96.06126914601975,false,true,1,,2025,0.05843195,0.8672333,0.2983539094650205,1
2025-04-24,1337094,014970.KQ,6310.0,6310.0,6000.0,6310.0,620929.0,4860.0,1110791.0,44262.433333333334,34049.51666666667,4128.0,2978.9,3078.95,3504.975,3637.85,0.29835390946502055,1.2140350877192982,1.2987249544626593,0.0491283676703645,0.0,8200.0,0.2983539094650205,0.2983539094650205,0.2995245641838351,0.5285852713178294,1.1182315619859677,1.0493999577778141,0.8002981476330073,0.7345410063636488,97.58713136692595,false,true,1,,2025,0.08110618,0.8100611,0.2995245641838351,1
2025-04-24,5693731,389470.KQ,26300.0,27000.0,26300.0,27000.0,829765.0,20800.0,781738.0,228289.51666666666,217997.08333333334,23830.0,15973.2,16439.4,16765.4,15533.725,0.2980769230769231,0.2857142857142857,0.8505825908156271,0.026615969581749048,0.026615969581749048,29650.0,0.26442307692307687,0.29807692307692313,0.0981481481481481,0.1330255979857322,0.6903313049357673,0.64239570787255,0.6104596371097617,0.738153598058418,73.75514788464872,false,true,1,,2025,0.06771301,0.80907106,0.0981481481481481,1
2025-04-25,1556955,021040.KQ,1004.0,1289.0,1004.0,1289.0,2056613.0,992.0,338961.0,78130.1,44662.7,1030.2,928.96,950.34,1354.21,1717.9,0.29939516129032256,0.3455114822546973,0.4164835164835165,0.28386454183266935,0.28386454183266935,1675.0,0.012096774193548487,0.2993951612903225,0.29945694336695117,0.2512133566297805,0.3875732001377885,0.3563566723488436,-0.04815353600992467,-0.24966528901565865,94.95412843731799,false,true,1,,2025,0.07572222,0.8876562,0.29945694336695117,1
2025-04-25,4489222,161000.KS,9230.0,10360.0,9130.0,10360.0,6070969.0,7970.0,3834699.0,464256.23333333334,364190.26666666666,7824.0,7132.0,7184.0,9161.0,11144.425,0.2998745294855709,0.5102040816326531,0.5212922173274597,0.13326110509209102,0.12242686890574214,10050.0,0.1580928481806776,0.2998745294855709,-0.02992277992277992,0.32413087934560325,0.45260796410544035,0.4420935412026725,0.13088090819779508,-0.07038721154299121,93.87755102013995,false,true,0,,2025,0.061378587,0.8641502,-0.02992277992277992,1
2025-04-28,1556956,021040.KQ,1675.0,1675.0,1675.0,1675.0,226800.0,1289.0,2056613.0,81718.83333333333,78130.1,1174.2,944.2,954.78,1352.86,1715.7875,0.2994569433669511,0.7539267015706806,0.8447136563876652,0.0,0.0,2175.0,0.29945694336695117,0.29945694336695117,0.29850746268656714,0.4265031510815873,0.7739885617453928,0.7543308406124971,0.2381177653267892,-0.023771883173178465,97.28729962840688,false,true,1,,2025,0.11519718,0.9116657,0.29850746268656714,1
2025-04-28,3598251,089850.KQ,9320.0,9320.0,9320.0,9320.0,1623156.0,7170.0,6632435.0,161190.01666666666,134801.43333333332,6922.0,6326.2,6414.5,6885.05,7805.3625,0.299860529986053,0.5559265442404007,0.543046357615894,0.0,0.0,10560.0,0.29986052998605306,0.29986052998605306,0.1330472103004292,0.34643166714822304,0.47323827890360737,0.4529581417101878,0.35365756239969204,0.19405088488843414,97.5675675671984,false,true,1,,2025,0.12512292,0.8939407,0.1330472103004292,1
2025-04-29,951837,008500.KS,3590.0,3770.0,3550.0,3770.0,397160.0,2900.0,259665.0,22589.916666666668,16251.0,2660.4,2245.4,2226.46,2395.08,2652.61,0.3,0.7012635379061372,0.7600373482726424,0.06128133704735376,0.05013927576601671,4900.0,0.23793103448275854,0.30000000000000004,0.29973474801061006,0.41708013832506374,0.6789881535583859,0.6932709323320427,0.574060156654475,0.4212417204187573,90.729783036849,false,true,1,,2025,0.09056414,0.87447256,0.29973474801061006,1
2025-04-29,5574071,348080.KQ,1085.0,1350.0,1060.0,1350.0,23735672.0,1039.0,20716069.0,1412912.1166666667,1115894.1166666667,973.8,664.0,651.81,804.22,1462.4375,0.2993262752646776,1.1880064829821717,1.0423600605143721,0.2672811059907834,0.24423963133640553,1469.0,0.044273339749759444,0.2993262752646775,0.08814814814814809,0.38632162661737524,1.033132530120482,1.0711557048833251,0.6786451468503643,-0.07688362750544897,92.76018099400606,false,true,1,,2025,0.019111013,0.7423304,0.08814814814814809,1
2025-04-30,951838,008500.KS,4900.0,4900.0,4900.0,4900.0,245460.0,3770.0,397160.0,26363.833333333332,22589.916666666668,3199.2,2297.96,2251.88,2407.04,2657.36,0.29973474801061006,1.2212148685403446,1.2897196261682242,0.0,0.0,6370.0,0.29973474801061006,0.29973474801061006,0.30000000000000004,0.5316329082270568,1.1323260631168512,1.1759596426097305,1.0356952938048392,0.8439353343167655,94.03553299450618,false,true,1,,2025,0.12640834,0.87332225,0.30000000000000004,1
2025-04-30,3826194,098460.KQ,14790.0,14870.0,13650.0,13800.0,3965930.0,13890.0,8130912.0,2656654.683333333,2670042.433333333,13394.0,15136.8,13437.7,11972.1,13634.3,-0.0064794816414686825,0.03837471783295711,-0.0036101083032490976,0.08248816768086545,-0.06693711967545639,13900.0,0.06479481641468676,-0.006479481641468721,0.007246376811594235,0.030312080035836964,-0.08831457111146346,0.026961459178281855,0.152679980955722,0.012153172513440502,64.0226628892645,false,true,1,,2025,0.0051895427,0.5417699,0.007246376811594235,1
2025-05-02,5512721,328380.KQ,1164.0,1374.0,1072.0,1078.0,17771218.0,1058.0,2699258.0,857588.7666666667,583436.3166666667,1044.4,959.92,921.74,966.92,1183.15,0.01890359168241966,0.05789990186457311,0.19116022099447513,0.25945017182130586,-0.07388316151202749,1078.0,0.10018903591682427,0.018903591682419618,0.0,0.0321715817694368,0.12301025085423789,0.16952719855924658,0.11488023828238125,-0.08887292397413693,62.02531645412594,false,true,0,,2025,0.007621115,0.5839403,0.0,1
2025-05-02,1827434,031310.KQ,2210.0,2610.0,2025.0,2125.0,20294564.0,2010.0,12135907.0,1127169.25,790082.9,1923.8,1687.56,1774.78,1842.2,2322.325,0.05721393034825871,0.34749524413443245,0.3771872974724563,0.2647058823529412,-0.038461538461538464,2150.0,0.09950248756218905,0.05721393034825861,0.0117647058823529,0.10458467616176326,0.25921448718860374,0.19733150024228352,0.15351210509173807,-0.08496872746062667,75.11312217099405,false,true,1,,2025,0.005112975,0.54493904,0.0117647058823529,1
2025-05-07,5437187,308100.KQ,5786.0,6678.0,5258.0,6214.0,5670526.0,5568.0,11311608.0,1653495.1833333333,1559066.2333333334,5531.8,5070.12,3873.35,3389.805,3750.3325,0.11602011494252873,0.09094101123595505,-0.4014640724330572,0.24541997926028344,0.07397165572070515,6469.0,0.03915229885057481,0.11602011494252884,0.04103636948825229,0.12332333056148093,0.22561201707257417,0.6042960228226213,0.833143794407053,0.6569197531152238,40.76820100910609,false,true,1,,2025,0.008459218,0.6183058,0.04103636948825229,1
2025-05-07,3704175,093240.KS,2181.0,2482.0,2050.0,2365.0,14289862.0,2094.0,20736394.0,6132060.933333334,5903478.433333334,2096.8,2133.88,2016.4,1561.98,1351.48,0.1294173829990449,0.12726406101048618,0.036371603856266435,0.19807427785419532,0.08436497019715727,2417.0,0.04154727793696278,0.12941738299904482,0.021987315010570718,0.1279091949637543,0.10830974562768292,0.17288236461019624,0.5141038937758486,0.7499334063397165,49.8286203938742,false,true,1,,2025,0.007917014,0.6013335,0.021987315010570718,1
2025-05-08,1107951,010770.KS,6860.0,7610.0,6600.0,7610.0,10384845.0,5860.0,8058839.0,2498083.783333333,2328079.4,5844.0,7859.0,5462.95,4128.775,3613.2125,0.2986348122866894,0.15477996965098634,-0.41099071207430343,0.14723032069970846,0.10932944606413994,8490.0,0.17064846416382262,0.2986348122866893,0.11563731931668864,0.30219028062970565,-0.031683420282478725,0.3930202546243331,0.8431617126145166,1.1061589928629991,30.34734917729206,false,true,1,,2025,0.07639653,0.85764265,0.11563731931668864,1
2025-05-08,3609564,090080.KS,1320.0,1550.0,1315.0,1476.0,42120073.0,1243.0,30774152.0,6821399.3,6138360.533333333,1234.2,1333.34,1175.6,1092.95,1167.1575,0.18744971842316976,0.25084745762711863,-0.18,0.17803030303030304,0.11818181818181818,1533.0,0.06194690265486735,0.18744971842316982,0.03861788617886175,0.19591638308215842,0.10699446502767485,0.2555290915277306,0.3504734891806578,0.26461081730614766,36.11111111070988,false,true,1,,2025,0.015165972,0.7178135,0.03861788617886175,1
2025-05-09,1107952,010770.KS,8490.0,9890.0,8400.0,8900.0,16420403.0,7610.0,10384845.0,2765917.9833333334,2498083.783333333,6476.0,7934.4,5526.85,4158.3,3627.3875,0.16951379763469118,0.5505226480836237,-0.3714689265536723,0.17550058892815076,0.048292108362779744,11570.0,0.11563731931668864,0.1695137976346912,0.30000000000000004,0.3743051266213713,0.12169792296834037,0.6103205261586617,1.140297717817377,1.4535564507514018,41.68173598548069,false,true,1,,2025,0.015761463,0.8130535,0.30000000000000004,1
2025-05-09,3609565,090080.KS,1533.0,1782.0,1465.0,1604.0,74334264.0,1476.0,42120073.0,8016765.9,6821399.3,1311.0,1339.18,1182.94,1095.38,1167.735,0.08672086720867209,0.31475409836065577,-0.1287343834872352,0.20678408349641225,0.046314416177429873,2060.0,0.03861788617886175,0.08672086720867211,0.2842892768079801,0.22349351639969495,0.19774787556564455,0.35594366578186554,0.46433201263488466,0.3735993183384929,43.41027550215358,false,true,1,,2025,0.00897558,0.62195146,0.2842892768079801,1
2025-05-12,1107953,010770.KS,11570.0,11570.0,11570.0,11570.0,1224551.0,8900.0,16420403.0,2780048.0166666666,2765917.9833333334,7690.0,8063.0,5617.35,4201.225,3648.2375,0.3,1.1036363636363635,-0.06768734891216761,0.0,0.0,13360.0,0.30000000000000004,0.30000000000000004,0.15471045808124462,0.504551365409623,0.4349497705568648,1.0596900673805263,1.7539586668174163,2.171394406202995,56.25965996902723,false,true,1,,2025,0.10099752,0.9101383,0.15471045808124462,1
2025-05-12,1290042,014160.KS,1803.0,1887.0,1725.0,1887.0,26533134.0,1452.0,63123165.0,11353010.883333333,10990210.383333333,1454.8,1544.44,1439.26,1242.61,1232.0625,0.29958677685950413,0.38648052902277735,-0.05366098294884654,0.08985024958402663,0.04658901830282862,2005.0,0.24173553719008267,0.2995867768595042,0.06253312135665068,0.2970855100357437,0.22180207712827937,0.31109042146658705,0.5185778321436332,0.5315781464008522,57.52482811244817,false,true,1,,2025,0.07855764,0.8699076,0.06253312135665068,1
2025-05-13,2775480,056080.KQ,12180.0,12510.0,11660.0,12510.0,9093176.0,9630.0,5404764.0,862649.45,735580.65,8920.0,7713.2,7604.7,6892.85,8450.975,0.29906542056074764,0.7043596730245232,0.7871428571428571,0.06978653530377668,0.027093596059113302,15140.0,0.2647975077881619,0.2990654205607477,0.21023181454836126,0.4024663677130045,0.6218949333609916,0.6450353071127066,0.8149241605431714,0.4803025686385298,90.27552674209662,false,true,1,,2025,0.061227325,0.8029797,0.21023181454836126,1
2025-05-13,5110302,246250.KQ,2030.0,2545.0,1990.0,2545.0,25378912.0,1960.0,11879913.0,748218.3666666667,326541.2,1967.6,1642.4,1771.22,2518.07,2591.58,0.29846938775510207,0.5613496932515337,0.7103494623655914,0.2733990147783251,0.2536945812807882,2615.0,0.03571428571428581,0.2984693877551021,0.027504911591355707,0.2934539540557024,0.5495616171456403,0.4368627273856438,0.010694698717668594,-0.017973591399841005,77.5397796810982,false,true,1,,2025,0.04583248,0.75842667,0.027504911591355707,1
2025-05-14,2361780,043200.KQ,855.0,952.0,855.0,952.0,3439543.0,733.0,9228766.0,309191.23333333334,252563.3,669.0,529.1,533.25,543.695,600.8525,0.2987721691678035,0.730909090909091,0.896414342629482,0.11345029239766082,0.11345029239766082,1237.0,0.16643929058663032,0.2987721691678036,0.2993697478991597,0.4230194319880418,0.7992817992817991,0.7852789498359118,0.7509817084946522,0.5844154763440279,87.52079866684645,false,true,1,,2025,0.052205306,0.8401913,0.2993697478991597,1
2025-05-14,2775481,056080.KQ,15140.0,16260.0,15040.0,16260.0,3509015.0,12510.0,9093176.0,907825.7833333333,862649.45,10662.0,7868.2,7709.5,6937.1,8457.25,0.2997601918465228,1.1536423841059602,1.2869198312236287,0.08058124174372523,0.07397622192866579,19190.0,0.21023181454836126,0.2997601918465227,0.18019680196801957,0.5250422059651096,1.0665463511349484,1.1090861923600754,1.3439189286589497,0.9226107777350794,94.61928933996704,false,true,1,,2025,0.067026906,0.8343314,0.18019680196801957,1
2025-05-15,2726439,054180.KQ,2400.0,2625.0,2385.0,2625.0,925600.0,2025.0,1905800.0,342403.01666666666,327270.0,1941.0,3546.0,4072.8,5410.875,8850.975,0.2962962962962963,0.041666666666666664,-0.3881118881118881,0.1,0.09375,3405.0,0.18518518518518512,0.2962962962962963,0.29714285714285715,0.3523956723338486,-0.25972927241962773,-0.3554802592810843,-0.5148658950724236,-0.7034225043003737,31.3868613137617,false,true,1,,2025,0.1275291,0.89161354,0.29714285714285715,1
